EmployeeID,EmployeeName,Department,Position
101,John Doe,Electronics,Sales Manager
102,Jane Smith,Furniture,Sales Associate
103,Robert Brown,Clothing,Sales Representative
104,Emily Johnson,Electronics,Store Manager
105,Michael Davis,Furniture,Sales Executive
106,Jessica Wilson,Clothing,Sales Representative
107,Daniel Martinez,Electronics,Senior Sales Executive
108,Sophia Anderson,Furniture,Sales Consultant
109,William Thomas,Clothing,Sales Associate
110,Olivia Taylor,Electronics,Assistant Manager
111,John Doe,Electronics,Sales Manager
112,Jane Smith,Furniture,Sales Associate
113,Robert Brown,Clothing,Sales Representative
114,Emily Johnson,Electronics,Store Manager
115,Michael Davis,Furniture,Sales Executive
116,Jessica Wilson,Clothing,Sales Representative
117,Daniel Martinez,Electronics,Senior Sales Executive
118,Sophia Anderson,Furniture,Sales Consultant
119,William Thomas,Clothing,Sales Associate
120,Olivia Taylor,Electronics,Assistant Manager
